/api/discount-price/details/6524018ca0f1979cdfa2d959  ( Time -> October 12, 2023 3:27 PM)

/api/discount-price/all  ( Time -> October 12, 2023 3:27 PM)

/api/books/all  ( Time -> October 12, 2023 3:27 PM)

/api/discount-price/details/6524018ca0f1979cdfa2d959  ( Time -> October 12, 2023 3:27 PM)

/api/discount-price/all  ( Time -> October 12, 2023 3:28 PM)

/api/books/all  ( Time -> October 12, 2023 3:28 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:28 PM)

/api/books/all  ( Time -> October 12, 2023 3:28 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:28 PM)

/api/books/all  ( Time -> October 12, 2023 3:28 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:28 PM)

/api/discount-price/all  ( Time -> October 12, 2023 3:28 PM)

/api/books/all  ( Time -> October 12, 2023 3:28 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:28 PM)

/api/books/all  ( Time -> October 12, 2023 3:30 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:30 PM)

/api/discount-price/all  ( Time -> October 12, 2023 3:30 PM)

/api/books/all  ( Time -> October 12, 2023 3:30 PM)

/api/discount-price/details/6524018ca0f1979cdfa2d959  ( Time -> October 12, 2023 3:30 PM)

/api/books/all  ( Time -> October 12, 2023 3:30 PM)

/api/discount-price/details/6524018ca0f1979cdfa2d959  ( Time -> October 12, 2023 3:30 PM)

/api/books/all  ( Time -> October 12, 2023 3:30 PM)

/api/discount-price/details/6524018ca0f1979cdfa2d959  ( Time -> October 12, 2023 3:30 PM)

/api/books/all  ( Time -> October 12, 2023 3:31 PM)

/api/discount-price/details/6524018ca0f1979cdfa2d959  ( Time -> October 12, 2023 3:31 PM)

/api/books/all  ( Time -> October 12, 2023 3:31 PM)

/api/discount-price/details/6524018ca0f1979cdfa2d959  ( Time -> October 12, 2023 3:31 PM)

/api/books/all  ( Time -> October 12, 2023 3:31 PM)

/api/discount-price/details/6524018ca0f1979cdfa2d959  ( Time -> October 12, 2023 3:31 PM)

/api/discount-price/all  ( Time -> October 12, 2023 3:31 PM)

/api/books/all  ( Time -> October 12, 2023 3:31 PM)

/api/discount-price/details/6524018ca0f1979cdfa2d959  ( Time -> October 12, 2023 3:31 PM)

/api/books/all  ( Time -> October 12, 2023 3:32 PM)

/api/discount-price/details/6524018ca0f1979cdfa2d959  ( Time -> October 12, 2023 3:32 PM)

/api/books/all  ( Time -> October 12, 2023 3:32 PM)

/api/discount-price/details/6524018ca0f1979cdfa2d959  ( Time -> October 12, 2023 3:32 PM)

/api/discount-price/all  ( Time -> October 12, 2023 3:32 PM)

/api/books/all  ( Time -> October 12, 2023 3:33 PM)

/api/discount-price/details/6524018ca0f1979cdfa2d959  ( Time -> October 12, 2023 3:33 PM)

/api/books/all  ( Time -> October 12, 2023 3:33 PM)

/api/discount-price/details/6524018ca0f1979cdfa2d959  ( Time -> October 12, 2023 3:33 PM)

/api/books/all  ( Time -> October 12, 2023 3:33 PM)

/api/discount-price/details/6524018ca0f1979cdfa2d959  ( Time -> October 12, 2023 3:33 PM)

/api/discount-price/all  ( Time -> October 12, 2023 3:33 PM)

/api/books/all  ( Time -> October 12, 2023 3:33 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:33 PM)

/api/books/all  ( Time -> October 12, 2023 3:33 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:33 PM)

/api/books/all  ( Time -> October 12, 2023 3:35 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:35 PM)

/api/books/all  ( Time -> October 12, 2023 3:36 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:36 PM)

/api/books/all  ( Time -> October 12, 2023 3:36 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:36 PM)

/api/books/all  ( Time -> October 12, 2023 3:36 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:36 PM)

/api/books/all  ( Time -> October 12, 2023 3:36 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:36 PM)

/api/discount-price/all  ( Time -> October 12, 2023 3:36 PM)

/api/books/all  ( Time -> October 12, 2023 3:36 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:36 PM)

/api/books/all  ( Time -> October 12, 2023 3:37 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:37 PM)

/api/books/all  ( Time -> October 12, 2023 3:39 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:39 PM)

/api/books/all  ( Time -> October 12, 2023 3:39 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:39 PM)

/api/discount-price/all  ( Time -> October 12, 2023 3:39 PM)

/api/books/all  ( Time -> October 12, 2023 3:39 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:39 PM)

/api/books/all  ( Time -> October 12, 2023 3:39 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:39 PM)

/api/discount-price/all  ( Time -> October 12, 2023 3:39 PM)

/api/books/all  ( Time -> October 12, 2023 3:39 PM)

/api/discount-price/details/6524018ca0f1979cdfa2d959  ( Time -> October 12, 2023 3:39 PM)

/api/discount-price/all  ( Time -> October 12, 2023 3:39 PM)

/api/books/all  ( Time -> October 12, 2023 3:39 PM)

/api/discount-price/details/6526297c27e10bcf2d9f1bf6  ( Time -> October 12, 2023 3:39 PM)

/api/books/all  ( Time -> October 12, 2023 3:44 PM)

/api/discount-price/details/6526297c27e10bcf2d9f1bf6  ( Time -> October 12, 2023 3:44 PM)

/api/books/all  ( Time -> October 12, 2023 3:44 PM)

/api/discount-price/details/6526297c27e10bcf2d9f1bf6  ( Time -> October 12, 2023 3:44 PM)

/api/discount-price/all  ( Time -> October 12, 2023 3:44 PM)

/api/discount-price/all  ( Time -> October 12, 2023 3:44 PM)

/api/books/all  ( Time -> October 12, 2023 3:44 PM)

/api/discount-price/details/6524018ca0f1979cdfa2d959  ( Time -> October 12, 2023 3:44 PM)

/api/books/all  ( Time -> October 12, 2023 3:44 PM)

/api/discount-price/details/6524018ca0f1979cdfa2d959  ( Time -> October 12, 2023 3:44 PM)

/api/discount-price/all  ( Time -> October 12, 2023 3:45 PM)

/api/books/all  ( Time -> October 12, 2023 3:45 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:45 PM)

/api/books/all  ( Time -> October 12, 2023 3:46 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:46 PM)

/api/discount-price/all  ( Time -> October 12, 2023 3:46 PM)

/api/books/all  ( Time -> October 12, 2023 3:46 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:46 PM)

/api/books/all  ( Time -> October 12, 2023 3:46 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:46 PM)

/api/books/all  ( Time -> October 12, 2023 3:48 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:48 PM)

/api/books/all  ( Time -> October 12, 2023 3:48 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:48 PM)

/api/discount-price/all  ( Time -> October 12, 2023 3:48 PM)

/api/books/all  ( Time -> October 12, 2023 3:48 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:48 PM)

/api/auth/login  ( Time -> October 12, 2023 3:49 PM)

/api/books/all  ( Time -> October 12, 2023 3:49 PM)

/api/discount-price/all  ( Time -> October 12, 2023 3:49 PM)

/api/books/all  ( Time -> October 12, 2023 3:49 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:49 PM)

/api/auth/login  ( Time -> October 12, 2023 3:53 PM)

/api/discount-price/details/6524018ca0f1979cdfa2d959  ( Time -> October 12, 2023 3:53 PM)

/api/books/all  ( Time -> October 12, 2023 3:54 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:54 PM)

/api/discount-price/all  ( Time -> October 12, 2023 3:54 PM)

/api/books/all  ( Time -> October 12, 2023 3:54 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:54 PM)

/api/books/all  ( Time -> October 12, 2023 3:56 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:56 PM)

/api/books/all  ( Time -> October 12, 2023 3:56 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:56 PM)

/api/books/all  ( Time -> October 12, 2023 3:57 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:57 PM)

/api/books/all  ( Time -> October 12, 2023 3:58 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:58 PM)

/api/books/all  ( Time -> October 12, 2023 3:58 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:58 PM)

/api/books/all  ( Time -> October 12, 2023 3:58 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:58 PM)

/api/books/all  ( Time -> October 12, 2023 3:58 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:58 PM)

/api/books/all  ( Time -> October 12, 2023 3:59 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 3:59 PM)

/api/books/all  ( Time -> October 12, 2023 4:00 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 4:00 PM)

/api/books/all  ( Time -> October 12, 2023 4:02 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 4:02 PM)

/api/books/all  ( Time -> October 12, 2023 4:03 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 4:03 PM)

/api/books/all  ( Time -> October 12, 2023 4:03 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 4:03 PM)

/api/books/all  ( Time -> October 12, 2023 4:03 PM)

/api/discount-price/details/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 4:03 PM)

/api/books/all  ( Time -> October 12, 2023 4:05 PM)

Converting circular structure to JSON
    --> starting at object with constructor 'NativeConnection'
    |     property 'base' -> object with constructor 'Mongoose'
    |     property 'connections' -> object with constructor 'Array'
    --- index 0 closes the circle  ( Time -> October 12, 2023 4:05 PM)

/api/books/all  ( Time -> October 12, 2023 4:05 PM)

Converting circular structure to JSON
    --> starting at object with constructor 'MongoClient'
    |     property 's' -> object with constructor 'Object'
    |     property 'sessionPool' -> object with constructor 'ServerSessionPool'
    --- property 'client' closes the circle  ( Time -> October 12, 2023 4:05 PM)

/api/books/all  ( Time -> October 12, 2023 4:05 PM)

Converting circular structure to JSON
    --> starting at object with constructor 'MongoClient'
    |     property 's' -> object with constructor 'Object'
    |     property 'sessionPool' -> object with constructor 'ServerSessionPool'
    --- property 'client' closes the circle  ( Time -> October 12, 2023 4:05 PM)

/api/books/all  ( Time -> October 12, 2023 4:07 PM)

Converting circular structure to JSON
    --> starting at object with constructor 'NativeConnection'
    |     property 'base' -> object with constructor 'Mongoose'
    |     property 'connections' -> object with constructor 'Array'
    --- index 0 closes the circle  ( Time -> October 12, 2023 4:07 PM)

Converting circular structure to JSON
    --> starting at object with constructor 'MongoClient'
    |     property 's' -> object with constructor 'Object'
    |     property 'sessionPool' -> object with constructor 'ServerSessionPool'
    --- property 'client' closes the circle  ( Time -> October 12, 2023 4:07 PM)

/api/books/all  ( Time -> October 12, 2023 4:12 PM)

/api/books/all  ( Time -> October 12, 2023 4:12 PM)

/api/books/all  ( Time -> October 12, 2023 4:13 PM)

/api/books/all  ( Time -> October 12, 2023 4:14 PM)

/api/books/all  ( Time -> October 12, 2023 4:15 PM)

/api/books/all  ( Time -> October 12, 2023 4:16 PM)

/api/books/all  ( Time -> October 12, 2023 4:16 PM)

/api/books/all  ( Time -> October 12, 2023 4:16 PM)

/api/books/all  ( Time -> October 12, 2023 4:16 PM)

/api/books/all  ( Time -> October 12, 2023 4:17 PM)

/api/books/all  ( Time -> October 12, 2023 4:17 PM)

/api/books/all  ( Time -> October 12, 2023 4:17 PM)

/api/books/all  ( Time -> October 12, 2023 4:17 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:17 PM)

/api/books/all  ( Time -> October 12, 2023 4:17 PM)

/api/books/all  ( Time -> October 12, 2023 4:18 PM)

/api/books/all  ( Time -> October 12, 2023 4:19 PM)

/api/books/all  ( Time -> October 12, 2023 4:19 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:19 PM)

/api/books/all  ( Time -> October 12, 2023 4:19 PM)

/api/books/all  ( Time -> October 12, 2023 4:21 PM)

/api/books/all  ( Time -> October 12, 2023 4:21 PM)

/api/books/all  ( Time -> October 12, 2023 4:21 PM)

/api/books/all  ( Time -> October 12, 2023 4:23 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:25 PM)

/api/books/all  ( Time -> October 12, 2023 4:25 PM)

/api/books/all  ( Time -> October 12, 2023 4:25 PM)

/api/books/all  ( Time -> October 12, 2023 4:26 PM)

/api/books/all  ( Time -> October 12, 2023 4:26 PM)

/api/books/all  ( Time -> October 12, 2023 4:26 PM)

/api/books/all  ( Time -> October 12, 2023 4:26 PM)

/api/books/all  ( Time -> October 12, 2023 4:27 PM)

/api/books/all  ( Time -> October 12, 2023 4:27 PM)

/api/books/all  ( Time -> October 12, 2023 4:28 PM)

/api/books/all  ( Time -> October 12, 2023 4:28 PM)

/api/books/all  ( Time -> October 12, 2023 4:28 PM)

/api/books/all  ( Time -> October 12, 2023 4:29 PM)

/api/books/all  ( Time -> October 12, 2023 4:30 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:30 PM)

/api/books/all  ( Time -> October 12, 2023 4:30 PM)

/api/books/all  ( Time -> October 12, 2023 4:31 PM)

/api/books/all  ( Time -> October 12, 2023 4:32 PM)

/api/books/all  ( Time -> October 12, 2023 4:32 PM)

/api/books/all  ( Time -> October 12, 2023 4:32 PM)

/api/books/all  ( Time -> October 12, 2023 4:32 PM)

/api/books/all  ( Time -> October 12, 2023 4:37 PM)

/api/books/all  ( Time -> October 12, 2023 4:38 PM)

/api/books/all  ( Time -> October 12, 2023 4:39 PM)

/api/books/all  ( Time -> October 12, 2023 4:39 PM)

/api/books/all  ( Time -> October 12, 2023 4:40 PM)

/api/books/all  ( Time -> October 12, 2023 4:41 PM)

/api/books/all  ( Time -> October 12, 2023 4:41 PM)

/api/books/all  ( Time -> October 12, 2023 4:41 PM)

/api/books/all  ( Time -> October 12, 2023 4:41 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:42 PM)

/api/books/all  ( Time -> October 12, 2023 4:42 PM)

/api/books/all  ( Time -> October 12, 2023 4:42 PM)

/api/books/all  ( Time -> October 12, 2023 4:43 PM)

/api/books/all  ( Time -> October 12, 2023 4:43 PM)

/api/books/all  ( Time -> October 12, 2023 4:43 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:43 PM)

/api/books/all  ( Time -> October 12, 2023 4:43 PM)

/api/books/all  ( Time -> October 12, 2023 4:43 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:43 PM)

/api/books/all  ( Time -> October 12, 2023 4:43 PM)

/api/books/all  ( Time -> October 12, 2023 4:44 PM)

/api/books/all  ( Time -> October 12, 2023 4:44 PM)

/api/books/all  ( Time -> October 12, 2023 4:45 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:45 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:45 PM)

/api/books/all  ( Time -> October 12, 2023 4:45 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:45 PM)

/api/auth/login  ( Time -> October 12, 2023 4:46 PM)

/api/books/all  ( Time -> October 12, 2023 4:46 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:46 PM)

/api/books/all  ( Time -> October 12, 2023 4:46 PM)

/api/books/all  ( Time -> October 12, 2023 4:48 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:49 PM)

/api/books/all  ( Time -> October 12, 2023 4:49 PM)

/api/discount-price/update/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 4:49 PM)

/api/books/all  ( Time -> October 12, 2023 4:50 PM)

/api/discount-price/update/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 4:50 PM)

/api/discount-price/update/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 4:52 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:52 PM)

/api/books/all  ( Time -> October 12, 2023 4:52 PM)

/api/books/all  ( Time -> October 12, 2023 4:52 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:52 PM)

/api/books/all  ( Time -> October 12, 2023 4:52 PM)

/api/auth/login  ( Time -> October 12, 2023 4:53 PM)

/api/books/all  ( Time -> October 12, 2023 4:53 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:53 PM)

/api/books/all  ( Time -> October 12, 2023 4:53 PM)

/api/discount-price/update/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 4:53 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:53 PM)

/api/books/all  ( Time -> October 12, 2023 4:53 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:53 PM)

/api/books/all  ( Time -> October 12, 2023 4:53 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:53 PM)

/api/books/all  ( Time -> October 12, 2023 4:53 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:53 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:53 PM)

/api/books/all  ( Time -> October 12, 2023 4:53 PM)

/api/discount-price/update/6524018ca0f1979cdfa2d959  ( Time -> October 12, 2023 4:54 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:54 PM)

/api/books/all  ( Time -> October 12, 2023 4:54 PM)

/api/discount-price/update/6524018ca0f1979cdfa2d959  ( Time -> October 12, 2023 4:54 PM)

E11000 duplicate key error collection: 64d5a4f477b8b54f2633d3f6_mid-term-project.discountprices index: bookIds_1 dup key: { bookIds: ObjectId('6526387727e10bcf2d9f1cb7') }  ( Time -> October 12, 2023 4:54 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:55 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:55 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:55 PM)

/api/books/all  ( Time -> October 12, 2023 4:55 PM)

/api/auth/login  ( Time -> October 12, 2023 4:55 PM)

/api/books/all  ( Time -> October 12, 2023 4:55 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:55 PM)

/api/books/all  ( Time -> October 12, 2023 4:55 PM)

/api/discount-price/update/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 4:55 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:55 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:55 PM)

/api/books/all  ( Time -> October 12, 2023 4:55 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:55 PM)

/api/books/all  ( Time -> October 12, 2023 4:55 PM)

/api/discount-price/create  ( Time -> October 12, 2023 4:56 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:56 PM)

/api/books/all  ( Time -> October 12, 2023 4:56 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:56 PM)

/api/books/all  ( Time -> October 12, 2023 4:56 PM)

/api/books/all  ( Time -> October 12, 2023 4:57 PM)

/api/discount-price/all  ( Time -> October 12, 2023 4:57 PM)

/api/books/all  ( Time -> October 12, 2023 4:57 PM)

/api/auth/login  ( Time -> October 12, 2023 6:34 PM)

/api/auth/login  ( Time -> October 12, 2023 6:34 PM)

/api/books/all  ( Time -> October 12, 2023 6:34 PM)

/api/discount-price/all  ( Time -> October 12, 2023 6:35 PM)

/api/books/all  ( Time -> October 12, 2023 6:35 PM)

/api/discount-price/all  ( Time -> October 12, 2023 6:35 PM)

/api/books/all  ( Time -> October 12, 2023 6:35 PM)

/api/discount-price/update/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 6:35 PM)

/api/discount-price/update/65263ab127e10bcf2d9f1cf8  ( Time -> October 12, 2023 6:35 PM)

/api/discount-price/all  ( Time -> October 12, 2023 6:35 PM)

/api/books/all  ( Time -> October 12, 2023 6:35 PM)

/api/discount-price/all  ( Time -> October 12, 2023 6:36 PM)

/api/books/all  ( Time -> October 12, 2023 6:36 PM)

/api/discount-price/all  ( Time -> October 12, 2023 6:36 PM)

/api/books/all  ( Time -> October 12, 2023 6:36 PM)

/api/discount-price/update/6527d0d46eb00e7c712dd624  ( Time -> October 12, 2023 6:36 PM)

/api/discount-price/all  ( Time -> October 12, 2023 6:36 PM)

/api/books/all  ( Time -> October 12, 2023 6:36 PM)
